0.200133 0.2
0.401462 0.200125
0.403866 0.200484
0.406269 0.201174
0.408672 0.202027
0.411075 0.203149
0.60275 0.228005
0.605153 0.225004
0.607556 0.222379
0.609959 0.220332
0.612362 0.21854
0.614766 0.217223
0.617169 0.216195
0.619572 0.215545
0.621975 0.214852
0.804037 0.237121
0.80644 0.232981
0.808843 0.229608
0.811246 0.226657
0.81365 0.224325
0.816053 0.222409
0.818456 0.220983
0.820859 0.219735
0.823262 0.219018
0.825666 0.218266
0.828069 0.217983
0.830472 0.217735
0.832875 0.217768
0.835278 0.217797
0.837682 0.218072
0.840085 0.218438
0.842488 0.219009
0.844891 0.219508
1.00532 0.240069
1.00773 0.235435
1.01013 0.231756
1.01253 0.228537
1.01494 0.225969
1.01734 0.223848
1.01974 0.222242
1.02215 0.220837
1.02455 0.219857
1.02695 0.219
1.02936 0.218625
1.03176 0.218172
1.03416 0.21815
1.03657 0.218132
1.03897 0.218365
1.04137 0.218695
1.04378 0.219233
1.04618 0.219704
1.04858 0.220366
1.05098 0.220945
1.05339 0.221827
1.05579 0.222474
1.05819 0.223414
1.0606 0.224238
1.063 0.225333
1.0654 0.226291
1.06781 0.22738
1.07021 0.228332
1.07261 0.229416
1.07502 0.230489
1.07742 0.231678
1.07982 0.232593
1.08223 0.233769
1.08463 0.234798
1.08703 0.236073
1.08944 0.237189
1.20664 0.25279
1.2091 0.246692
1.21157 0.241605
1.21403 0.237279
1.21649 0.233745
1.21896 0.230526
1.22142 0.228086
1.22388 0.22595
1.22635 0.224456
1.22881 0.223149
1.23127 0.222381
1.23374 0.221583
1.2362 0.22126
1.23866 0.220978
1.24113 0.221105
1.24359 0.221092
1.24605 0.221456
1.24852 0.221774
1.25098 0.222302
1.25344 0.222889
1.25591 0.223653
1.25837 0.224321
1.26083 0.225156
1.2633 0.226012
1.26576 0.22701
1.26822 0.227884
1.27069 0.228898
1.27315 0.229911
1.27561 0.231047
1.27808 0.232166
1.28054 0.233396
1.283 0.234471
1.28547 0.235662
1.28793 0.236704
1.29039 0.237991
1.29286 0.238992
1.29532 0.240243
1.29778 0.241338
1.30025 0.242671
1.30271 0.243837
1.30517 0.245232
1.30764 0.246328
1.3101 0.247662
1.31256 0.248829
1.31503 0.250226
1.31749 0.251323
1.31995 0.252532
1.32242 0.253716
1.32488 0.255001
1.32734 0.256126
1.32981 0.25736
1.33227 0.258565
1.33473 0.25987
1.3372 0.261136
1.33966 0.262494
1.34212 0.263682
1.34459 0.264972
1.34705 0.266225
1.34951 0.267572
1.35198 0.268626
1.35444 0.269922
1.3569 0.271057
1.35937 0.272425
1.36183 0.273622
1.36429 0.275044
1.36676 0.276164
1.36922 0.277518
1.37168 0.278703
1.37415 0.280115
1.37661 0.281226
1.37907 0.282573
1.38153 0.283751
1.40796 0.288032
1.41042 0.277528
1.41289 0.268587
1.41535 0.260764
1.41781 0.254168
1.42028 0.248522
1.42274 0.243832
1.4252 0.239728
1.42767 0.236387
1.43013 0.233589
1.43259 0.23139
1.43506 0.229591
1.43752 0.228267
1.43998 0.226984
1.44244 0.226236
1.44491 0.225581
1.44737 0.225384
1.44983 0.225086
1.4523 0.2252
1.45476 0.2253
1.45722 0.225763
1.45969 0.226042
1.46215 0.226662
1.46461 0.227204
1.46708 0.228054
1.46954 0.228672
1.472 0.229588
1.47447 0.230389
1.47693 0.231341
1.47939 0.232173
1.48186 0.233152
1.48432 0.234133
1.48678 0.235241
1.48925 0.236211
1.49171 0.23731
1.49417 0.238396
1.49664 0.239596
1.4991 0.240772
1.50156 0.24205
1.50403 0.243169
1.50649 0.244398
1.50895 0.245473
1.51142 0.246789
1.51388 0.247815
1.51634 0.249088
1.51881 0.250202
1.52127 0.251552
1.52373 0.252608
1.5262 0.253907
1.52866 0.255044
1.53112 0.256413
1.53359 0.257487
1.53605 0.258801
1.53851 0.259951
1.54098 0.261207
1.54344 0.262306
1.5459 0.263518
1.54837 0.264703
1.55083 0.26599
1.55329 0.267116
1.55576 0.268352
1.55822 0.269558
1.56068 0.270863
1.56315 0.272005
1.56561 0.273255
1.56807 0.274473
1.57054 0.275789
1.573 0.27694
1.57546 0.278323
1.57793 0.279407
1.58039 0.280731
1.58285 0.28189
1.58532 0.283279
1.58778 0.284369
1.59024 0.285698
1.59271 0.286861
1.59517 0.288253
1.59763 0.289346
1.6001 0.290678
1.60256 0.291843
1.60502 0.293238
1.60749 0.294333
1.60995 0.295541
1.61241 0.296724
1.61488 0.298008
1.61734 0.299132
1.6198 0.300366
1.62226 0.30157
1.62473 0.302874
1.62719 0.304015
1.62965 0.305263
1.63212 0.30648
1.63458 0.307795
1.63704 0.309071
1.63951 0.310437
1.64197 0.311507
1.64443 0.312819
1.6469 0.313966
1.64936 0.315346
1.65182 0.316427
1.65429 0.317749
1.65675 0.318905
1.65921 0.320292
1.66168 0.321381
1.66414 0.322708
1.6666 0.32387
1.66907 0.325261
1.67153 0.326353
1.67399 0.327559
1.67646 0.328739
1.67892 0.330022
1.68138 0.331144
1.68385 0.332376
1.68631 0.333579
1.68877 0.334882
1.69124 0.336021
1.6937 0.337269
1.69616 0.338485
1.69863 0.3398
1.70109 0.341075
1.70355 0.34244
1.70602 0.343635
1.70848 0.344931
1.71094 0.346064
1.71341 0.347431
1.71587 0.348502
1.71833 0.349815
1.7208 0.350963
1.72326 0.352342
1.72572 0.353425
1.72819 0.354747
1.73065 0.355903
1.73311 0.35729
1.73558 0.358379
1.73804 0.359707
1.7405 0.360868
1.74297 0.362135
1.74543 0.363243
1.74789 0.364463
1.75036 0.365655
1.75282 0.366948
1.75528 0.368079
1.75775 0.369319
1.76021 0.37053
1.76267 0.371838
1.76514 0.370109
1.7676 0.368845
1.77006 0.367739
1.77253 0.367022
1.77499 0.366394
1.77745 0.36622
1.77992 0.365942
1.78238 0.366075
1.78484 0.36619
1.78731 0.366667
1.78977 0.366958
1.79223 0.367588
1.7947 0.36814
1.79716 0.368997
1.79962 0.369623
1.80208 0.370545
1.80455 0.371352
1.80701 0.372433
1.80947 0.373254
1.81194 0.374222
1.8144 0.375194
1.81686 0.376295
1.81933 0.377258
1.82179 0.378351
1.82425 0.379432
1.82672 0.380628
1.82918 0.381799
1.83164 0.383075
1.83411 0.38419
1.83657 0.385416
1.83903 0.386614
1.8415 0.387913
1.84396 0.388924
1.84642 0.390183
1.84889 0.391285
1.85135 0.392625
1.85381 0.393671
1.85628 0.394963
1.85874 0.396092
1.8612 0.397456
1.86367 0.398524
1.86613 0.399833
1.86859 0.400979
1.87106 0.402357
1.87352 0.403437
1.87598 0.404632
1.87845 0.405803
1.88091 0.407078
1.88337 0.408193
1.88584 0.409419
1.8883 0.410617
1.89076 0.411915
1.89323 0.41305
1.89569 0.414294
1.89815 0.415507
1.90062 0.416819
1.90308 0.418091
1.90554 0.419455
1.90801 0.420648
1.91047 0.421942
1.91293 0.423074
1.9154 0.42444
1.91786 0.42551
1.92032 0.426821
1.92279 0.427969
1.92525 0.429348
1.92771 0.430429
1.93018 0.43175
1.93264 0.432907
1.9351 0.434293
1.93757 0.435382
1.94003 0.436709
1.94249 0.43787
1.94496 0.439137
1.94742 0.440244
1.94988 0.441464
1.95235 0.442656
1.95481 0.443949
1.95727 0.44508
1.95974 0.44632
1.9622 0.44753
1.96466 0.448839
1.96713 0.450109
1.96959 0.45147
1.97205 0.452662
1.97452 0.453954
1.97698 0.455085
1.97944 0.456449
1.9819 0.457518
1.98437 0.458828
1.98683 0.459975
1.98929 0.461353
1.99176 0.462434
1.99422 0.463755
1.99668 0.46491
1.99915 0.466296
2.00161 0.467384
2.00407 0.468711
2.00654 0.469872
2.009 0.471263
2.01146 0.472355
2.01393 0.473561
2.01639 0.474741
2.01885 0.476023
2.02132 0.477145
2.02378 0.478377
2.02624 0.47958
2.02871 0.480883
2.03117 0.482147
2.03363 0.483504
2.0361 0.484691
2.03856 0.485979
2.04102 0.487232
2.04349 0.488578
2.04595 0.489631
2.04841 0.490927
2.05088 0.492061
2.05334 0.493428
2.0558 0.4945
2.05827 0.495812
2.06073 0.496961
2.06319 0.498341
2.06566 0.499423
2.06812 0.500745
2.07058 0.501902
2.07305 0.503289
2.07551 0.504378
2.07797 0.505581
2.08044 0.506758
2.0829 0.508038
2.08536 0.509159
2.08783 0.510389
2.09029 0.51159
2.09275 0.512891
2.09522 0.514155
2.09768 0.515511
2.10014 0.516697
2.10261 0.517985
2.10507 0.519237
2.10753 0.520582
2.11 0.521634
2.11246 0.52293
2.11492 0.524064
2.11739 0.525431
2.11985 0.526502
2.12231 0.527814
2.12478 0.528962
2.12724 0.530342
2.1297 0.531424
2.13217 0.532746
2.13463 0.533903
2.13709 0.53529
2.13956 0.536379
2.14202 0.537707
2.14448 0.538868
2.14695 0.540135
2.14941 0.541243
2.15187 0.542462
2.15434 0.543655
2.1568 0.544948
2.15926 0.546079
2.16172 0.547319
2.16419 0.54853
2.16665 0.549838
2.16911 0.551109
2.17158 0.55247
2.17404 0.553661
2.1765 0.554954
2.17897 0.556084
2.18143 0.557449
2.18389 0.558518
2.18636 0.559828
2.18882 0.560975
2.19128 0.562353
2.19375 0.563434
2.19621 0.564754
2.19867 0.56591
2.20114 0.567296
2.20354 0.568384
2.20594 0.569586
2.20835 0.570763
2.21075 0.572043
2.21315 0.573162
2.21556 0.574392
2.21796 0.575468
2.22036 0.576784
2.22277 0.577811
2.22517 0.579085
2.22757 0.580199
2.22998 0.581424
2.23238 0.582621
2.23478 0.583919
2.23719 0.585054
2.23959 0.586297
2.24199 0.587385
2.2444 0.588712
2.2468 0.589748
2.2492 0.591029
2.2516 0.592151
2.25401 0.593507
2.25641 0.594569
2.25881 0.595747
2.26122 0.596904
2.26362 0.598166
2.26602 0.59927
2.26843 0.600486
2.27083 0.601551
2.27323 0.602857
2.27564 0.603875
2.27804 0.60514
2.28044 0.606248
2.28285 0.607467
2.28525 0.608534
2.28765 0.609717
2.29006 0.610877
2.29246 0.612143
2.29486 0.61325
2.29727 0.614594
2.29967 0.615644
2.30207 0.616939
2.30448 0.618071
2.30688 0.619313
2.30928 0.620398
2.31168 0.621599
2.31409 0.622774
2.31649 0.624052
2.31889 0.625046
2.3213 0.62629
2.3237 0.627379
2.3261 0.628706
2.32851 0.629743
2.33091 0.6309
2.33331 0.632038
2.33572 0.633283
2.33812 0.634373
2.34052 0.635576
2.34293 0.636629
2.34533 0.637925
2.34773 0.638935
2.35014 0.640193
2.35254 0.641294
2.35494 0.642507
2.35735 0.643569
2.35975 0.644748
2.36215 0.645904
2.36456 0.647166
2.36696 0.64827
2.36936 0.649612
2.37176 0.65066
2.37417 0.651953
2.37657 0.653084
2.37897 0.654323
2.38138 0.655408
2.38378 0.656607
2.38618 0.657781
2.38859 0.659058
2.39099 0.660051
2.39339 0.661295
2.3958 0.662383
2.3982 0.66371
2.4006 0.664746
2.40301 0.666028
2.40541 0.667149
2.40781 0.668381
2.41022 0.669458
2.41262 0.670651
2.41502 0.67182
2.41743 0.673092
2.41983 0.674081
2.42223 0.675321
2.42464 0.676405
2.42704 0.67773
2.42944 0.678889
2.43184 0.680152
2.43425 0.681258
2.43665 0.682476
2.43905 0.683667
2.44146 0.684958
2.44386 0.685963
2.44626 0.687218
2.44867 0.688316
2.45107 0.689651
2.45347 0.690695
2.45588 0.691858
2.45828 0.693001
2.46068 0.694251
2.46309 0.695344
2.46549 0.696551
2.46789 0.697607
2.4703 0.698906
2.4727 0.699918
2.4751 0.701178
2.47751 0.702281
2.47991 0.703496
2.48231 0.704559
2.48472 0.705739
2.48712 0.706897
2.48952 0.70816
2.49192 0.709265
2.49433 0.710607
2.49673 0.711656
2.49913 0.712949
2.50154 0.71408
2.50394 0.71532
2.50634 0.716405
2.50875 0.717604
2.51115 0.718779
2.51355 0.720057
2.51596 0.721049
2.51836 0.722293
2.52076 0.723382
2.52317 0.724709
2.52557 0.725745
2.52797 0.726902
2.53038 0.728039
2.53278 0.729284
2.53518 0.730374
2.53759 0.731577
2.53999 0.73263
2.54239 0.733926
2.5448 0.734935
2.5472 0.736194
2.5496 0.737294
2.552 0.738633
2.55441 0.739678
2.55681 0.740844
2.55921 0.741988
2.56162 0.74324
2.56402 0.74446
2.56642 0.745777
2.56883 0.746805
2.57123 0.748079
2.57363 0.749195
2.57604 0.750545
2.57844 0.751602
2.58084 0.752777
2.58325 0.75393
2.58565 0.755188
2.58805 0.75629
2.59046 0.757504
2.59286 0.758566
2.59526 0.75987
2.59767 0.760886
2.60007 0.76215
2.60247 0.763257
2.60488 0.764475
2.60728 0.76554
2.60968 0.766723
2.61208 0.767882
2.61449 0.769147
2.61689 0.770129
2.61929 0.771363
2.6217 0.772442
2.6241 0.773762
2.6265 0.774917
2.62891 0.776177
2.63131 0.77728
2.63371 0.778495
2.63612 0.779683
2.63852 0.780973
2.64092 0.781976
2.64333 0.783229
2.64573 0.784325
2.64813 0.78566
2.65054 0.786702
2.65294 0.787865
2.65534 0.789006
2.65775 0.790256
2.66015 0.791349
2.66255 0.792555
2.66496 0.793611
2.66736 0.794909
2.66976 0.795921
2.67216 0.797181
2.67457 0.798283
2.67697 0.799498
2.67937 0.80056
2.68178 0.80174
2.68418 0.802898
2.68658 0.804161
2.68899 0.805266
2.69139 0.806607
2.69379 0.807656
2.6962 0.808949
2.6986 0.810081
2.701 0.811446
2.70341 0.812515
2.70581 0.813701
2.70821 0.814863
2.71062 0.81613
2.71302 0.817239
2.71542 0.818459
2.71783 0.819527
4.14052 0.793336
4.14292 0.770419
4.14533 0.750491
4.14773 0.73293
4.15013 0.717689
4.15254 0.704228
4.15494 0.692449
4.15734 0.682393
4.15975 0.673844
4.16215 0.666738
4.16455 0.660771
4.16696 0.6558
4.16936 0.651825
4.17176 0.648597
4.17416 0.646147
4.17657 0.644254
4.17897 0.642847
4.18137 0.641991
4.18378 0.641492
4.18618 0.641431
4.18858 0.641627
4.19099 0.642049
4.19339 0.642792
4.19579 0.643693
4.1982 0.644857
4.2006 0.646125
4.203 0.647609
4.20541 0.649158
4.20781 0.650763
4.21021 0.652543
4.21262 0.65435
4.21502 0.656306
4.21742 0.658268
4.21983 0.660234
4.22223 0.66233
4.22463 0.664414
4.22704 0.666612
4.22944 0.668786
4.23184 0.670937
4.23424 0.673195
4.23665 0.675421
4.23905 0.677743
4.24145 0.680025
4.24386 0.682272
4.24626 0.684613
4.24866 0.686911
4.25107 0.689298
4.25347 0.691635
4.25587 0.693931
4.25828 0.696315
4.26068 0.69865
4.26308 0.701069
4.26549 0.703435
4.26789 0.705756
4.27029 0.708161
4.2727 0.710516
4.2751 0.712952
4.2775 0.715333
4.27991 0.717666
4.28231 0.720083
4.28471 0.722448
4.28712 0.724892
4.28952 0.72728
4.29192 0.72962
4.29432 0.732043
4.29673 0.734412
4.29913 0.736861
4.30153 0.739253
4.30394 0.741597
4.30634 0.744022
4.30874 0.746394
4.31115 0.748845
4.31355 0.751239
4.31595 0.753584
4.31836 0.756011
4.32076 0.758385
4.32316 0.760837
4.32557 0.763232
4.32797 0.765578
4.33037 0.768006
4.33278 0.77038
4.33518 0.772833
4.33758 0.775229
4.33999 0.777575
4.34239 0.780003
4.34479 0.782378
4.3472 0.784831
4.3496 0.787227
4.352 0.789698
4.3544 0.792111
4.35681 0.794472
4.35921 0.796913
4.36161 0.799299
4.36402 0.801762
4.36642 0.804166
4.36882 0.806521
4.37123 0.808956
5.71221 0.773711
5.71462 0.742747
5.71702 0.715779
5.71942 0.692056
5.72183 0.671299
5.72423 0.653262
5.72663 0.637729
5.72904 0.624513
5.73144 0.613199
5.73384 0.603549
5.73624 0.59548
5.73865 0.58867
5.74105 0.583087
5.74345 0.578451
5.74586 0.574644
5.74826 0.571689
