0.240049 14480 0 0 0 0 0 0 0 0 0.0439727
0.280266 15928 13032 0.04 2.88037 0.413321 2.88037 0.413321 10 0 0.0390257
0.280507 18824 11584 0.04 48.2024 0.454264 48.2024 0.454264 11 0 0.0391888
0.280747 21720 8688 0.04 0 0.453875 0 0.453875 11 0 0.0394936
0.280987 24616 5792 0.04 0 0.453486 0 0.453486 11 0 0.0397995
0.281228 27512 2896 0.040125 0 0.453099 0 0.453099 11 0 0.0401016
0.321566 30408 24616 0.0452344 4.88188 1.00866 4.88188 1.00866 28 0 0.0376503
0.323849 33304 24616 0.0448301 10.1479 1.07309 10.1479 1.07309 30 0 0.0376624
0.327694 36200 26064 0.0446013 9.03795 1.16655 9.03795 1.16655 33 0 0.0375202
0.33166 39096 27512 0.0445262 8.76407 1.25738 8.76407 1.25738 36 0 0.0373736
0.335625 41992 28960 0.0447104 8.76407 1.34607 8.76407 1.34607 39 0 0.0372193
0.339951 44888 30408 0.0449966 8.03373 1.43117 8.03373 1.43117 42 0 0.0370622
0.344397 47784 31856 0.045497 7.8166 1.5136 7.8166 1.5136 45 0 0.0368994
0.349083 50680 36200 0.0461849 12.3596 1.6592 12.3596 1.6592 50 0 0.0364376
0.354014 53576 40544 0.0470368 11.7456 1.7997 11.7456 1.7997 55 0 0.0359752
0.394508 56472 50680 0.0525322 2.57461 1.87924 2.57461 1.87924 64 0 0.0348475
0.399675 59368 53576 0.0555907 8.96789 1.97088 8.96789 1.97088 68 0 0.0345237
0.405322 62264 56472 0.0586418 8.20466 2.05774 8.20466 2.05774 72 0 0.0342199
0.41073 65160 59368 0.0615616 8.56931 2.14346 8.56931 2.14346 76 0 0.0339354
0.416377 68056 62264 0.0644914 8.20466 2.22567 8.20466 2.22567 80 0 0.0336693
0.421664 70952 65160 0.067305 8.76407 2.30766 8.76407 2.30766 84 0 0.0334198
0.426951 73848 68056 0.0701418 8.76407 2.38761 8.76407 2.38761 88 0 0.0331878
0.432719 76744 70952 0.0729991 8.03373 2.46286 8.03373 2.46286 92 0 0.0329737
0.762812 78958 73848 0.132284 4.49192 3.3409 4.49192 3.3409 220 0 0.0377443
0.792491 59768 28960 0.112307 1.95151 3.28887 1.95151 3.28887 225 0 0.0403613
0.8438 56872 37648 0.0912813 5.87008 3.44582 5.87008 3.44582 251 0 0.0370784
0.916136 59256 33304 0.0685141 4.3238 3.51515 4.3238 3.51515 278 0 0.036609
1.14324 62152 55024 0.10204 4.64171 3.73894 4.64171 3.73894 369 0 0.0361283
1.18337 59256 57920 0.109647 4.61819 3.76876 4.61819 3.76876 385 0 0.0365402
1.51441 62152 55024 0.146372 3.14934 3.63336 3.14934 3.63336 475 0 0.0418211
1.55731 59256 57920 0.150417 3.78058 3.63741 3.78058 3.63741 489 0 0.0422505
1.89135 62152 55024 0.167307 2.77424 3.48496 2.77424 3.48496 569 0 0.0458758
1.93305 59256 57920 0.166712 3.88953 3.49369 3.88953 3.49369 583 0 0.0454627
2.25892 62152 55024 0.186059 2.34613 3.32814 2.34613 3.32814 649 0 0.0502519
2.31516 59256 57920 0.189055 3.29589 3.32736 3.29589 3.32736 665 0 0.0507306
2.46992 48928 52128 0.191688 2.39515 3.26894 2.39515 3.26894 697 0 0.0521642
2.68693 51824 44888 0.177876 1.76155 3.1472 1.76155 3.1472 730 0 0.049265
2.72719 48928 47784 0.178529 2.3022 3.13473 2.3022 3.13473 738 0 0.0491293
3.0694 37328 44888 0.199852 1.8956 2.99657 1.8956 2.99657 794 0 0.055153
3.11843 34432 33304 0.202571 0 2.94947 0 2.94947 794 0 0.056868
3.56699 37328 30408 0.213546 1.3429 2.74744 1.3429 2.74744 846 0 0.0604135
3.60964 34432 33304 0.208602 3.25875 2.75348 3.25875 2.75348 858 0 0.058624
4.00966 37328 28960 0.112508 1.88234 2.66657 1.88234 2.66657 923 0 0.0397426
4.02419 35617 33304 0.11232 3.98367 2.67133 3.98367 2.67133 928 0 0.039269
4.05904 32721 31856 0.111443 1.66215 2.66267 1.66215 2.66267 933 0 0.0393355
4.26367 32369 28960 0.11952 2.03792 2.63268 2.03792 2.63268 969 0 0.0405135
4.38876 35265 28960 0.122217 2.03737 2.61571 2.03737 2.61571 991 0 0.0408565
4.43742 32369 31856 0.122776 2.38037 2.61313 2.38037 2.61313 1001 0 0.0406299
4.76522 35265 28960 0.125764 1.90831 2.56465 1.90831 2.56465 1055 0 0.0413104
4.80824 32369 31856 0.126731 2.69287 2.5658 2.69287 2.5658 1065 0 0.0411421
5.13231 35265 28960 0.133515 1.85875 2.52115 1.85875 2.52115 1117 0 0.0423899
5.17965 32369 31856 0.130819 2.44682 2.52047 2.44682 2.52047 1127 0 0.0417044
5.43271 29024 28960 0.132471 1.9226 2.49262 1.9226 2.49262 1169 0 0.0422425
5.5006 31920 26064 0.133418 1.02377 2.47449 1.02377 2.47449 1175 0 0.0426733
5.54121 29024 26064 0.131101 2.85221 2.47726 2.85221 2.47726 1185 0 0.0423384
5.89076 31920 26064 0.119748 1.78957 2.43646 1.78957 2.43646 1239 0 0.0408528
5.93702 29024 28960 0.119977 2.50402 2.43698 2.50402 2.43698 1249 0 0.0405827
6.25533 31920 26064 0.126879 1.74686 2.40187 1.74686 2.40187 1297 0 0.0417558
6.30507 29024 28960 0.12511 2.32862 2.40129 2.32862 2.40129 1307 0 0.0412248
6.32862 28259 26064 0.124975 0.983722 2.39601 0.983722 2.39601 1309 0 0.0414909
6.63791 31155 24616 0.130898 1.6854 2.3629 1.6854 2.3629 1354 0 0.0424588
