0.200133 0.2
0.401462 0.200125
0.403866 0.200484
0.406269 0.201174
0.408672 0.202027
0.411075 0.203149
0.60275 0.228005
0.605153 0.225004
0.607556 0.222379
0.609959 0.219957
0.612362 0.218212
0.614766 0.216935
0.617169 0.215944
0.619572 0.214951
0.804037 0.237207
0.80644 0.233056
0.808843 0.229299
0.811246 0.226387
0.81365 0.223838
0.816053 0.221983
0.818456 0.220611
0.820859 0.219409
0.823262 0.218358
0.825666 0.217438
0.828069 0.216634
1.00532 0.237804
1.00773 0.233454
1.01013 0.229772
1.01253 0.226551
1.01494 0.223607
1.01734 0.221406
1.01974 0.21973
1.02215 0.218389
1.02455 0.21709
1.02695 0.215954
1.02936 0.215085
1.03176 0.214199
1.03416 0.213549
1.03657 0.212856
1.20787 0.211499
1.21034 0.210436
1.2128 0.209382
1.21526 0.208584
1.21773 0.208136
1.22019 0.208119
1.22265 0.208354
1.22512 0.208685
1.22758 0.208849
1.23004 0.209118
1.23251 0.209228
1.23497 0.209325
1.23743 0.209534
1.2399 0.209592
1.24236 0.209768
1.24482 0.209797
1.24729 0.209948
1.41042 0.209079
1.41289 0.208194
1.41535 0.207545
1.41781 0.207227
1.42028 0.207324
1.42274 0.207658
1.4252 0.208326
1.42767 0.20916
1.43013 0.20989
1.43259 0.210529
1.43506 0.211088
1.43752 0.211577
1.43998 0.21188
1.44244 0.21227
1.44491 0.212486
1.44737 0.2128
1.44983 0.213075
1.4523 0.213316
1.45476 0.213526
1.45722 0.213711
1.45969 0.213872
1.46215 0.214013
1.61297 0.212511
1.61543 0.211322
1.6179 0.210532
1.62036 0.210215
1.62282 0.210189
1.62529 0.21054
1.62775 0.211097
1.63021 0.21196
1.63268 0.212965
1.63514 0.213845
1.6376 0.214614
1.64007 0.215287
1.64253 0.215876
1.64499 0.216267
1.64746 0.216733
1.64992 0.217017
1.65238 0.21739
1.65485 0.217591
1.65731 0.217892
1.65977 0.218156
1.66224 0.218386
1.6647 0.218588
1.66716 0.218764
1.66963 0.218919
1.67209 0.219054
1.67455 0.219172
1.67702 0.219276
1.67948 0.219366
1.81429 0.235945
1.81675 0.231952
1.81922 0.228833
1.82168 0.226354
1.82414 0.22456
1.8266 0.22324
1.82907 0.22246
1.83153 0.222027
1.83399 0.221899
1.83646 0.222162
1.83892 0.222266
1.84138 0.222483
1.84385 0.222548
1.84631 0.222729
1.84877 0.222763
1.85124 0.222918
1.8537 0.222928
1.85616 0.223062
1.85863 0.223054
1.86109 0.223172
1.86355 0.223151
1.86602 0.223257
1.86848 0.22335
1.87094 0.223306
1.87341 0.223393
1.87587 0.223344
1.87833 0.223426
1.8808 0.223373
1.88326 0.223451
1.88572 0.223395
1.88819 0.22347
1.89065 0.223412
1.89311 0.223485
1.89558 0.223424
1.89804 0.223496
1.9005 0.223434
2.01561 0.237505
2.01807 0.233317
2.02053 0.229902
2.023 0.227165
2.02546 0.225144
2.02792 0.223626
2.03039 0.222673
2.03285 0.222089
2.03531 0.221703
2.03778 0.22124
2.04024 0.22096
2.0427 0.22059
2.04517 0.220391
2.04763 0.220092
2.05009 0.219956
2.05256 0.219836
2.05502 0.219732
2.05748 0.21964
2.05994 0.219435
2.06241 0.219381
2.06487 0.219208
2.06733 0.219182
2.0698 0.219034
2.07226 0.21903
2.07472 0.218901
2.07719 0.218914
2.07965 0.218799
2.08211 0.218825
2.08458 0.218721
2.08704 0.218756
2.0895 0.218787
2.09197 0.218688
2.09443 0.218727
2.09689 0.218636
2.09936 0.218682
2.10182 0.218597
2.10428 0.218647
2.10675 0.218566
2.10921 0.21862
2.11167 0.218543
2.11414 0.2186
2.1166 0.218525
2.11906 0.218584
2.21809 0.216636
2.2205 0.215182
2.2229 0.214159
2.2253 0.213639
2.22771 0.213434
2.23011 0.21363
2.23251 0.214051
2.23492 0.21467
2.23732 0.215586
2.23972 0.216263
2.24213 0.21698
2.24453 0.217607
2.24693 0.218032
2.24934 0.218528
2.25174 0.218837
2.25414 0.219232
2.25655 0.219453
2.25895 0.219646
2.26135 0.219816
2.26376 0.219964
2.26616 0.220093
2.26856 0.220207
2.27097 0.220181
2.27337 0.220283
2.27577 0.220248
2.27817 0.220342
2.28058 0.220424
2.28298 0.220371
2.28538 0.22045
2.28779 0.220393
2.29019 0.220469
2.29259 0.220411
2.295 0.220359
2.2974 0.220314
2.2998 0.220275
2.30221 0.220241
2.30461 0.220211
2.30701 0.220184
2.30942 0.220161
2.31182 0.220141
2.31422 0.220123
2.31663 0.220108
2.31903 0.220095
2.32143 0.220083
2.32384 0.219947
2.32624 0.219954
2.32864 0.219835
2.33105 0.219855
2.33345 0.219748
2.33585 0.219655
2.33825 0.219573
2.34066 0.219751
2.34306 0.220282
2.34546 0.220997
2.34787 0.221873
2.35027 0.223013
2.35267 0.224262
2.35508 0.225729
2.35748 0.227263
2.35988 0.228855
2.36229 0.230623
2.36469 0.23242
2.36709 0.234368
2.42058 0.230322
2.42299 0.226782
2.42539 0.223809
2.42779 0.221083
2.4302 0.218822
2.4326 0.21672
2.435 0.215005
2.43741 0.213504
2.43981 0.212066
2.44221 0.210933
2.44462 0.209816
2.44702 0.208964
2.44942 0.208219
2.45183 0.207441
2.45423 0.206886
2.45663 0.206275
2.45903 0.205866
2.46144 0.205508
2.46384 0.205069
2.46624 0.204811
2.46865 0.204459
2.47105 0.204277
2.47345 0.204117
2.47586 0.203853
2.47826 0.203746
2.48066 0.203528
2.48307 0.203462
2.48547 0.203404
2.48787 0.203229
2.49028 0.2032
2.49268 0.20305
2.49508 0.203044
2.49749 0.203038
2.49989 0.202908
2.50229 0.20292
2.5047 0.202805
2.5071 0.202829
2.5095 0.202726
2.51191 0.202635
2.51431 0.202681
2.51671 0.202596
2.51911 0.202646
2.52152 0.202565
2.52392 0.202495
2.52632 0.202558
2.52873 0.202488
2.53113 0.202552
2.53353 0.202483
2.53594 0.202423
2.53834 0.202495
2.54074 0.202808
2.54315 0.203457
2.54555 0.204275
2.54795 0.205241
2.55036 0.20646
2.55276 0.207778
2.55516 0.209306
2.55757 0.210892
2.55997 0.212531
2.56237 0.21434
2.56478 0.216172
2.56718 0.218151
2.56958 0.220132
2.57199 0.222115
2.57439 0.224226
2.57679 0.226323
2.57919 0.228157
2.5816 0.229763
2.584 0.231167
2.5864 0.232396
2.58881 0.233472
2.59121 0.234413
2.59361 0.235236
2.59602 0.235957
2.59842 0.236587
2.60082 0.237139
2.60323 0.237621
2.60563 0.238044
2.62187 0.240038
2.62427 0.235533
2.62668 0.231592
2.62908 0.228143
2.63148 0.225125
2.63389 0.222359
2.63629 0.220064
2.63869 0.217931
2.6411 0.21619
2.6435 0.214666
2.6459 0.213208
2.64831 0.212057
2.65071 0.210925
2.65311 0.210059
2.65552 0.209302
2.65792 0.208514
2.66032 0.20795
2.66273 0.207331
2.66513 0.206915
2.66753 0.20655
2.66993 0.206107
2.67234 0.205843
2.67474 0.205488
2.67714 0.205302
2.67955 0.205139
2.68195 0.204872
2.68435 0.204763
2.68676 0.204542
2.68916 0.204475
2.69156 0.204415
2.69397 0.204238
2.69637 0.204209
2.69877 0.204058
2.70118 0.20405
2.70358 0.204044
2.70598 0.203914
2.70839 0.203924
2.71079 0.203809
2.71319 0.203833
2.7156 0.203854
2.718 0.203747
2.7204 0.203779
2.72281 0.203681
2.72521 0.203721
2.72761 0.203756
2.73001 0.203786
2.73242 0.203813
2.73482 0.203711
2.73722 0.203748
2.73963 0.203779
2.74203 0.204182
2.74443 0.204784
2.74684 0.205561
2.74924 0.206616
2.75164 0.207789
2.75405 0.20919
2.75645 0.210666
2.75885 0.212208
2.76126 0.213932
2.76366 0.215691
2.76606 0.217604
2.76847 0.219529
2.77087 0.221463
2.77327 0.22353
2.77568 0.225589
2.77808 0.227765
2.78048 0.229919
2.78289 0.232054
2.78529 0.234298
2.78769 0.23651
2.79009 0.238822
2.7925 0.241094
2.7949 0.243332
2.7973 0.245666
2.79971 0.247957
2.80211 0.249963
2.80451 0.251717
2.80692 0.253128
2.80932 0.254487
2.81172 0.255676
2.81413 0.256716
2.81653 0.257627
2.81893 0.258299
2.82134 0.259011
2.82374 0.259635
2.82614 0.26018
2.82855 0.260658
2.83095 0.260951
2.83335 0.261332
2.83576 0.261665
2.83816 0.261957
2.84056 0.262213
2.84297 0.262311
2.84537 0.262522
2.84777 0.262582
2.85017 0.262759
2.85258 0.262914
2.85498 0.262925
2.85738 0.263059
2.85979 0.263052
2.86219 0.26317
2.86459 0.263274
2.867 0.26324
2.8694 0.263335
2.8718 0.261668
2.87421 0.26021
2.87661 0.258933
2.87901 0.257817
2.88142 0.25684
2.88382 0.255985
2.88622 0.255237
2.88863 0.254582
2.89103 0.254009
2.89343 0.253508
2.89584 0.25307
2.89824 0.252686
2.90064 0.25235
2.90305 0.252056
2.90545 0.251799
2.90785 0.251574
2.91025 0.251378
2.91266 0.251205
2.91506 0.251055
2.91746 0.250923
2.91987 0.250808
2.92227 0.250707
2.92467 0.250618
2.92708 0.250541
2.92948 0.250473
2.93188 0.250414
2.93429 0.250362
2.93669 0.250317
2.93909 0.250277
2.9415 0.250243
2.9439 0.250212
2.9463 0.250186
2.94871 0.250163
2.95111 0.250142
2.95351 0.250125
2.95592 0.250109
2.95832 0.250095
2.96072 0.250083
2.96313 0.250073
2.96553 0.250064
2.96793 0.250056
2.97033 0.250049
2.97274 0.250043
2.97514 0.250037
2.97754 0.250033
2.97995 0.249904
2.98235 0.249916
2.98475 0.249926
2.98716 0.249935
2.98956 0.250194
2.99196 0.250669
2.99437 0.251461
2.99677 0.252403
2.99917 0.253603
3.00158 0.254902
3.00398 0.25629
3.00638 0.257878
3.00879 0.259519
3.01119 0.261329
3.01359 0.263163
3.016 0.265017
3.0184 0.267015
3.0208 0.269013
3.02321 0.271137
3.02561 0.273245
3.02801 0.275464
3.03041 0.277656
3.03282 0.279824
3.03522 0.282096
3.03762 0.284334
3.04003 0.286667
3.04243 0.288959
3.04483 0.291214
3.04724 0.293562
3.04964 0.295867
3.05204 0.298259
3.05445 0.300601
3.05685 0.302901
3.05925 0.305288
3.06166 0.307627
3.06406 0.310049
3.06646 0.312418
3.06887 0.314491
3.07127 0.316304
3.07367 0.317891
3.07608 0.319405
3.07848 0.320604
3.08088 0.321654
3.08329 0.322572
3.08569 0.323375
3.08809 0.324204
3.09049 0.324803
3.0929 0.325328
3.0953 0.325787
3.0977 0.326188
3.10011 0.326665
3.10251 0.326957
3.10491 0.327212
3.10732 0.327436
3.10972 0.327631
3.11212 0.327927
3.11453 0.328061
3.11693 0.328179
3.11933 0.328281
3.12174 0.328371
3.12414 0.328575
3.12654 0.328628
3.12895 0.328674
3.13135 0.328715
3.13375 0.328751
3.13616 0.328907
3.13856 0.328919
3.14096 0.328929
3.14337 0.328938
3.14577 0.328945
3.14817 0.329077
3.15057 0.329068
3.15298 0.329059
3.15538 0.329052
3.15778 0.329045
3.16019 0.329165
3.16259 0.329144
3.16499 0.329126
3.1674 0.32911
3.1698 0.329096
3.1722 0.329209
3.17461 0.329183
3.17701 0.329285
3.17941 0.32925
3.18182 0.329218
3.18422 0.329316
3.18662 0.329277
3.18903 0.329367
3.19143 0.329321
3.19383 0.329281
3.19624 0.329371
3.19864 0.329325
3.20104 0.329409
3.20345 0.329358
3.20585 0.329313
3.20825 0.329274
3.21065 0.32924
3.21306 0.329335
3.21546 0.329293
3.21786 0.329256
3.22027 0.329224
3.22267 0.329196
3.22507 0.329297
3.22748 0.32926
3.22988 0.329227
3.23228 0.329199
3.23469 0.329174
3.23709 0.329277
3.23949 0.329243
3.2419 0.329212
3.2443 0.329186
3.2467 0.329162
3.24911 0.329267
3.25151 0.329234
3.25391 0.329205
3.25632 0.329179
3.25872 0.329157
3.26112 0.329262
3.26353 0.329229
3.26593 0.329201
3.26833 0.329176
3.27073 0.329154
3.27314 0.329259
3.27554 0.329227
3.27794 0.329199
3.28035 0.329174
3.28275 0.329152
3.28515 0.329258
3.28756 0.329226
3.28996 0.329198
3.29236 0.329173
3.29477 0.329151
3.29717 0.329257
3.29957 0.329225
3.30198 0.329197
3.30438 0.329172
3.30678 0.329151
3.30919 0.329257
3.31159 0.329225
3.31399 0.329197
3.3164 0.329547
3.3188 0.330104
3.3212 0.330966
3.32361 0.33197
3.32601 0.333224
3.32841 0.334571
3.33081 0.335999
3.33322 0.337625
3.33562 0.339296
3.33802 0.341134
3.34043 0.342993
3.34283 0.344869
3.34523 0.346885
3.34764 0.348899
3.35004 0.351037
3.35244 0.353157
3.35485 0.355263
3.35725 0.35748
3.35965 0.359295
3.36206 0.361008
3.36446 0.362507
3.36686 0.363694
3.36927 0.364857
3.37167 0.36575
3.37407 0.366656
3.37648 0.367449
3.37888 0.368018
3.38128 0.368641
3.38369 0.369061
3.38609 0.369553
3.38849 0.369984
3.39089 0.370236
3.3933 0.370581
3.3957 0.370759
3.3981 0.371039
3.40051 0.371159
3.40291 0.371264
3.40531 0.371481
3.40772 0.371546
3.41012 0.371728
3.41252 0.371762
3.41493 0.371792
3.41733 0.371943
3.41973 0.37195
3.42214 0.372081
3.42454 0.372071
3.42694 0.372062
3.42935 0.372179
3.43175 0.372157
3.43415 0.372262
3.43656 0.372229
3.43896 0.372201
3.44136 0.372301
3.44377 0.372263
3.44617 0.372355
3.44857 0.372311
3.45097 0.372272
3.45338 0.372363
3.45578 0.372318
3.45818 0.372403
3.46059 0.372353
3.46299 0.372308
3.46539 0.372395
3.4678 0.372346
3.4702 0.372427
3.4726 0.372374
3.47501 0.372452
3.47741 0.372521
3.47981 0.372456
3.48222 0.372524
3.48462 0.372458
3.48702 0.372526
3.48943 0.372585
3.49183 0.372512
3.49423 0.372573
3.49664 0.372501
3.49904 0.372564
3.50144 0.372618
3.50385 0.372541
3.50625 0.372598
3.50865 0.372524
3.51105 0.372583
3.51346 0.372635
3.51586 0.372556
3.51826 0.372611
3.52067 0.372535
3.52307 0.372593
3.52547 0.372644
3.52788 0.372563
3.53028 0.372618
3.53268 0.372541
3.53509 0.372598
3.53749 0.372648
3.53989 0.372567
3.5423 0.372621
3.5447 0.372544
3.5471 0.372601
3.54951 0.372526
3.55191 0.37246
3.55431 0.372527
3.55672 0.372462
3.55912 0.372529
3.56152 0.372463
3.56393 0.372405
3.56633 0.372479
3.56873 0.372419
3.57113 0.372492
3.57354 0.37243
3.57594 0.372377
3.57834 0.372455
3.58075 0.372398
3.58315 0.372473
3.58555 0.372414
3.58796 0.372362
3.59036 0.372442
3.59276 0.372387
3.59517 0.372463
3.59757 0.372405
3.59997 0.372355
3.60238 0.372435
3.60478 0.372381
3.60718 0.372458
3.60959 0.372401
3.61199 0.372351
3.61439 0.372432
3.6168 0.372378
3.6192 0.372456
3.6216 0.372399
3.62401 0.372474
3.62641 0.37254
3.62881 0.372472
3.63121 0.372538
3.63362 0.372471
3.63602 0.372537
3.63842 0.372595
3.64083 0.372521
3.64323 0.37258
3.64563 0.372508
3.64804 0.372569
3.65044 0.372623
3.65284 0.372545
3.65525 0.372602
3.65765 0.372527
3.66005 0.372586
3.66246 0.372638
3.66486 0.372558
3.66726 0.372613
3.66967 0.372537
3.67207 0.372595
3.67447 0.372645
3.67688 0.372565
3.67928 0.372619
3.68168 0.372542
3.68409 0.369849
3.68649 0.367493
3.68889 0.365306
3.69129 0.363518
3.6937 0.361953
3.6961 0.360584
3.6985 0.359386
3.70091 0.358213
3.70331 0.357311
3.70571 0.356522
3.70812 0.355832
3.71052 0.355228
3.71292 0.354575
3.71533 0.354128
3.71773 0.353737
3.72013 0.353395
3.72254 0.353095
3.72494 0.352708
3.72734 0.352495
3.72975 0.352308
3.73215 0.352144
3.73455 0.352001
3.73696 0.351751
