0.240049 14480 0 0 0 0 0 0 0 0 0.0428864
0.28022 15928 13032 0.04 2.88373 0.41339 2.88373 0.41339 10 0 0.0383511
0.28046 17376 13032 0.04 96.4048 0.495643 96.4048 0.495643 12 0 0.0383511
0.2807 18824 14480 0.04 144.607 0.619023 144.607 0.619023 15 0 0.0381625
0.280941 20272 15928 0.04 144.607 0.742193 144.607 0.742193 18 0 0.0379743
0.281181 21720 17376 0.040125 144.607 0.865151 144.607 0.865151 21 0 0.0377846
0.320387 23168 18824 0.0451094 0.886402 0.867752 0.886402 0.867752 24 0 0.0375437
0.320627 24616 20272 0.0444707 144.607 0.975489 144.607 0.975489 27 0 0.037361
0.320867 26064 21720 0.0439119 144.607 1.08306 144.607 1.08306 30 0 0.037179
0.321108 27512 23168 0.0435479 144.607 1.19048 144.607 1.19048 33 0 0.0369962
0.321348 28960 24616 0.0432294 144.607 1.29773 144.607 1.29773 36 0 0.0368138
0.321588 30408 26064 0.0429507 144.607 1.40483 144.607 1.40483 39 0 0.0366316
0.321828 31856 27512 0.0425819 144.607 1.51176 144.607 1.51176 42 0 0.036451
0.360554 33304 28960 0.0471341 0.897404 1.44578 0.897404 1.44578 45 0 0.0362384
0.360794 34752 30408 0.0462424 144.607 1.54113 144.607 1.54113 48 0 0.0360573
0.361034 36200 31856 0.0455871 144.607 1.63637 144.607 1.63637 51 0 0.0358769
0.361274 37648 33304 0.0450137 144.607 1.73147 144.607 1.73147 54 0 0.0356974
0.361515 39096 34752 0.044512 144.607 1.82645 144.607 1.82645 57 0 0.0355186
0.361755 40544 36200 0.043948 144.607 1.9213 144.607 1.9213 60 0 0.0353412
0.361995 41992 37648 0.0434545 144.607 2.01603 144.607 2.01603 63 0 0.0351642
0.362236 43440 39096 0.0431477 144.607 2.11063 144.607 2.11063 66 0 0.0349864
0.362476 44888 40544 0.0428792 144.607 2.2051 144.607 2.2051 69 0 0.0348088
0.362716 46336 41992 0.0426443 144.607 2.29945 144.607 2.29945 72 0 0.0346315
0.362957 47784 43440 0.0424388 144.607 2.39367 144.607 2.39367 75 0 0.0344544
0.400841 49232 44888 0.0421339 0.917328 2.25414 0.917328 2.25414 78 0 0.034279
0.401081 50680 46336 0.0419922 144.607 2.33944 144.607 2.33944 81 0 0.0341023
0.401321 52128 47784 0.0418682 144.607 2.42463 144.607 2.42463 84 0 0.0339259
0.401562 53576 49232 0.0416346 144.607 2.50972 144.607 2.50972 87 0 0.0337514
0.401802 55024 50680 0.0414303 144.607 2.59471 144.607 2.59471 90 0 0.033577
0.402042 56472 52128 0.0413765 144.607 2.6796 144.607 2.6796 93 0 0.0334012
0.402283 57920 53576 0.0413295 144.607 2.76439 144.607 2.76439 96 0 0.0332258
0.402523 59368 55024 0.0412883 144.607 2.84907 144.607 2.84907 99 0 0.0330507
0.402763 60816 56472 0.0412522 144.607 2.93365 144.607 2.93365 102 0 0.0328761
0.403004 62264 57920 0.0413457 144.607 3.01814 144.607 3.01814 105 0 0.0327002
0.403244 63712 59368 0.0414275 144.607 3.10252 144.607 3.10252 108 0 0.0325249
0.403484 65160 60816 0.0413741 144.607 3.1868 144.607 3.1868 111 0 0.0323519
0.403725 66608 62264 0.0413273 144.607 3.27098 144.607 3.27098 114 0 0.0321792
0.403965 68056 63712 0.0412864 144.607 3.35506 144.607 3.35506 117 0 0.032007
0.404205 69504 65160 0.0413756 144.607 3.43905 144.607 3.43905 120 0 0.0318335
0.404445 70952 66608 0.0414536 144.607 3.52293 144.607 3.52293 123 0 0.0316606
0.448429 72400 68056 0.0470219 0.79012 3.25489 0.79012 3.25489 126 0 0.0314473
0.448669 73848 69504 0.0471442 144.607 3.3306 144.607 3.3306 129 0 0.0312761
0.448909 75296 70952 0.0471262 144.607 3.40623 144.607 3.40623 132 0 0.0311057
0.44915 76744 72400 0.0472354 144.607 3.48178 144.607 3.48178 135 0 0.0309355
0.44939 78192 73848 0.047331 144.607 3.55725 144.607 3.55725 138 0 0.0307658
0.44963 79640 75296 0.0474146 144.607 3.63264 144.607 3.63264 141 0 0.0305966
0.449871 81088 76744 0.0474878 144.607 3.70795 144.607 3.70795 144 0 0.030428
0.450111 82536 78192 0.0476768 144.607 3.78317 144.607 3.78317 147 0 0.0302597
0.450351 83984 79640 0.0477172 144.607 3.85832 144.607 3.85832 150 0 0.030092
0.450592 85432 81088 0.0477525 144.607 3.93339 144.607 3.93339 153 0 0.0299247
0.450832 86880 82536 0.0477835 144.607 4.00838 144.607 4.00838 156 0 0.029758
0.451072 88328 83984 0.0479355 144.607 4.08328 144.607 4.08328 159 0 0.0295917
0.513199 72400 85432 0.0612472 11.0009 4.92072 11.0009 4.92072 218 0 0.0303002
0.568593 63712 69504 0.0572266 10.2469 5.43962 10.2469 5.43962 267 0 0.0315644
0.617979 60816 60816 0.050263 9.85158 5.7922 9.85158 5.7922 309 0 0.0323306
0.661236 65160 57920 0.0442633 10.7116 6.11403 10.7116 6.11403 349 0 0.0327165
0.703653 70952 62264 0.042828 11.7434 6.45336 11.7434 6.45336 392 0 0.0322488
0.752318 72400 68056 0.0488771 11.4258 6.77501 11.4258 6.77501 440 0 0.0314471
0.808673 63712 69504 0.0563404 10.0721 7.00478 10.0721 7.00478 489 0 0.0315488
0.864787 56472 60816 0.0564217 8.67024 7.11285 8.67024 7.11285 531 0 0.0325187
0.915495 52128 53576 0.0519577 8.45255 7.18705 8.45255 7.18705 568 0 0.0332435
0.960555 53576 49232 0.047727 8.99778 7.272 8.99778 7.272 603 0 0.0337109
1.00357 57920 50680 0.043898 9.42505 7.36429 9.42505 7.36429 638 0 0.0335973
1.0508 59368 55024 0.047846 9.56689 7.46327 9.56689 7.46327 677 0 0.0330057
1.10186 57920 56472 0.0502336 8.84656 7.52738 8.84656 7.52738 716 0 0.0328356
1.15365 53576 55024 0.0535913 8.7234 7.58107 8.7234 7.58107 755 0 0.0330836
1.20328 50680 50680 0.0506637 8.1699 7.60536 8.1699 7.60536 790 0 0.0335584
1.25038 49232 47784 0.0499827 8.36164 7.63385 8.36164 7.63385 824 0 0.0338923
1.29652 50680 46336 0.0488331 8.28479 7.65701 8.28479 7.65701 857 0 0.0340669
1.3435 52128 47784 0.047162 8.13647 7.67378 8.13647 7.67378 890 0 0.033889
1.39253 49232 49232 0.0506818 8.27002 7.69477 8.27002 7.69477 925 0 0.0337355
1.44252 47784 46336 0.0500019 7.41575 7.6851 7.41575 7.6851 957 0 0.0340703
1.49154 46336 44888 0.0495254 7.32487 7.67326 7.32487 7.67326 988 0 0.034247
1.54045 43440 43440 0.0520901 7.34287 7.66277 7.34287 7.66277 1019 0 0.0344577
