0.200133 1448 14480 0.2 0.0428927
0.200133 2896 14480 0.2 0.0390786
0.200133 4344 14480 0.2 0.038622
0.200133 5792 14480 0.2 0.038168
0.200133 7240 14480 0.2 0.0377167
0.200133 8688 14480 0.2 0.0372681
0.200133 10136 14480 0.2 0.0368222
0.200133 11584 14480 0.2 0.036379
0.200133 13032 14480 0.2 0.0359385
0.207053 14480 14480 0.2 0.0355006
0.401462 13032 14480 0.200125 0.0359385
0.401462 14480 15928 0.200125 0.0355342
0.403866 11584 15928 0.200484 0.0363792
0.406269 8688 18824 0.201174 0.0374037
0.408383 10136 21720 0.201174 0.0369578
0.408672 7240 21720 0.202027 0.0377209
0.411075 4344 24616 0.203149 0.0387661
0.415303 5792 27512 0.203149 0.0383121
0.422224 7240 27512 0.203149 0.0377267
0.429144 8688 27512 0.203149 0.0372781
0.436064 10136 27512 0.203149 0.0368321
0.442985 11584 27512 0.203149 0.0363889
0.449905 13032 27512 0.203149 0.0359484
0.456826 14480 27512 0.203149 0.0355105
0.463746 15928 27512 0.203149 0.0350753
0.470666 17376 27512 0.203149 0.0346428
0.477587 18824 27512 0.203149 0.034213
0.484507 20272 27512 0.203149 0.0337859
0.491428 21720 27512 0.203149 0.0333614
0.498348 23168 27512 0.203149 0.0329397
0.505269 24616 27512 0.203149 0.0325206
0.512189 26064 27512 0.203149 0.0321042
0.519109 27512 27512 0.203149 0.0316905
0.612277 26064 27512 0.229255 0.0329502
0.612277 27512 28960 0.229255 0.03257
0.61468 24616 28960 0.227223 0.0332518
0.619197 26064 31856 0.227223 0.0329696
0.623511 23168 31856 0.22482 0.0335458
0.626118 24616 34752 0.22482 0.0332609
0.633038 26064 34752 0.22482 0.0327103
0.637352 23168 34752 0.222718 0.0334459
0.639958 24616 37648 0.222718 0.033161
0.646879 26064 37648 0.222718 0.0326104
0.651193 23168 37648 0.221003 0.0333709
0.653799 24616 40544 0.221003 0.033086
0.66072 26064 40544 0.221003 0.0325354
0.665033 23168 40544 0.219503 0.0333101
0.66764 24616 43440 0.219503 0.0330252
0.674409 26064 43440 0.219503 0.0324746
0.678874 23168 43440 0.218065 0.0332561
0.681177 24616 46336 0.218065 0.0329712
0.686904 26064 46336 0.218065 0.0324206
0.692631 27512 46336 0.218065 0.0320069
0.692715 24616 46336 0.216807 0.0327932
0.698359 26064 49232 0.216807 0.0325109
0.703322 27512 49232 0.216807 0.031963
0.708286 28960 49232 0.216807 0.031552
0.713249 30408 49232 0.216807 0.0311437
0.71468 27512 49232 0.216706 0.0319597
0.718213 28960 52128 0.216706 0.0316828
0.720397 26064 52128 0.215618 0.0323382
0.722592 27512 55024 0.215618 0.0320587
0.726511 28960 55024 0.215618 0.0315135
0.73043 30408 55024 0.215618 0.0311051
0.734348 31856 55024 0.215618 0.0306995
0.738267 33304 55024 0.215618 0.0302965
0.742185 34752 55024 0.215618 0.0298962
0.746104 36200 55024 0.215618 0.0294986
0.750023 37648 55024 0.215618 0.0291037
0.753941 39096 55024 0.215618 0.0287114
0.75786 40544 55024 0.215618 0.0283219
0.761778 41992 55024 0.215618 0.027935
0.765697 43440 55024 0.215618 0.0275508
0.769616 44888 55024 0.215618 0.0271693
0.773534 46336 55024 0.215618 0.0267905
0.777453 47784 55024 0.215618 0.0264144
0.781371 49232 55024 0.215618 0.0260409
0.78529 50680 55024 0.215618 0.0256701
0.789209 52128 55024 0.215618 0.025302
0.793127 53576 55024 0.215618 0.0249366
0.797046 55024 55024 0.215618 0.0245739
0.82189 52128 55024 0.21479 0.0252769
0.82189 53576 57920 0.21479 0.0250457
0.825808 55024 57920 0.21479 0.0245488
0.829727 56472 57920 0.21479 0.0241887
0.833645 57920 57920 0.21479 0.0238314
0.834325 55024 57920 0.213942 0.0245244
0.837564 56472 60816 0.213942 0.0242985
0.841483 57920 60816 0.213942 0.023807
0.845401 59368 60816 0.213942 0.0234523
0.848166 56472 60816 0.213324 0.0241475
0.84932 57920 63712 0.213324 0.0239243
0.853238 59368 63712 0.213324 0.0234355
0.857157 60816 63712 0.213324 0.0230835
0.861076 62264 63712 0.213324 0.0227342
0.862007 59368 63712 0.212783 0.0234214
0.864994 60816 66608 0.212783 0.0232036
0.868913 62264 66608 0.212783 0.0227201
0.872831 63712 66608 0.212783 0.0223735
0.875696 60816 66608 0.212186 0.0230545
0.87675 62264 69504 0.212186 0.0228394
0.880669 63712 69504 0.212186 0.0223585
0.884587 65160 69504 0.212186 0.0220146
0.888191 62264 69504 0.211537 0.0226898
0.888506 63712 72400 0.211537 0.0224774
0.892424 65160 72400 0.211537 0.0219992
0.896343 66608 72400 0.211537 0.021658
0.900262 68056 72400 0.211537 0.0213194
0.900837 65160 72400 0.211095 0.0219892
0.90418 66608 75296 0.211095 0.0217822
0.908099 68056 75296 0.211095 0.0213094
0.909573 65160 75296 0.210458 0.0219755
0.912017 66608 78192 0.210458 0.0217684
0.915936 68056 78192 0.210458 0.0212957
0.9195 65160 78192 0.209901 0.0219642
0.919855 66608 81088 0.209901 0.0217571
0.923773 68056 81088 0.209901 0.0212843
0.927692 69504 81088 0.209901 0.0209485
0.928606 66608 81088 0.209413 0.0216135
0.93161 68056 81088 0.209413 0.0212749
0.935529 69504 81088 0.209413 0.020939
0.935636 66608 81088 0.208862 0.0216034
0.939448 68056 81088 0.208862 0.0212648
0.943366 69504 81088 0.208862 0.020929
0.943473 66608 81088 0.208379 0.0215951
0.947285 68056 81088 0.208379 0.0212565
0.951203 69504 81088 0.208379 0.0209206
0.952394 66608 81088 0.208082 0.0215902
0.955122 68056 81088 0.208082 0.0212516
0.959041 69504 81088 0.208082 0.0209157
0.959315 66608 81088 0.207821 0.0215861
0.962959 68056 81088 0.207821 0.0212475
0.966757 69504 81088 0.207821 0.0209116
0.966984 66608 81088 0.207469 0.0215807
0.970554 68056 83984 0.207469 0.0213763
0.974098 69504 83984 0.207469 0.0209062
0.974822 66608 83984 0.20716 0.0215761
0.977643 68056 86880 0.20716 0.0213718
0.980965 69504 86880 0.20716 0.0209017
0.983666 66608 86880 0.207015 0.0215741
0.984288 68056 89776 0.207015 0.0213697
0.987415 69504 89776 0.207015 0.0208996
0.990496 66608 89776 0.206763 0.0215706
0.990543 68056 92672 0.206763 0.0213662
0.993496 69504 92672 0.206763 0.0208962
0.99645 70952 92672 0.206763 0.020563
0.998333 68056 92672 0.206543 0.0212291
0.999403 69504 95568 0.206543 0.0210274
1.0022 70952 95568 0.206543 0.02056
1.005 72400 95568 0.206543 0.0202295
1.0078 73848 95568 0.206543 0.0199017
1.0106 75296 95568 0.206543 0.0195766
1.01339 76744 95568 0.206543 0.0192541
1.01619 78192 95568 0.206543 0.0189343
1.01899 79640 95568 0.206543 0.0186172
1.02179 81088 95568 0.206543 0.0183028
1.02459 82536 95568 0.206543 0.0179911
1.0271 79640 95568 0.206475 0.0186163
1.02738 81088 98464 0.206475 0.0184361
1.02925 82536 98464 0.206475 0.0179902
1.03112 83984 98464 0.206475 0.0176812
1.03299 85432 98464 0.206475 0.0173748
1.03486 86880 98464 0.206475 0.0170711
1.03553 83984 98464 0.206416 0.0176804
1.03673 85432 101360 0.206416 0.0175082
1.0385 86880 101360 0.206416 0.0170704
1.04028 88328 101360 0.206416 0.0167694
1.04205 89776 101360 0.206416 0.0164711
1.04277 86880 101360 0.206239 0.0170681
1.04383 88328 104256 0.206239 0.0169013
1.0456 89776 104256 0.206239 0.0164688
1.04738 91224 104256 0.206239 0.0161732
1.04915 92672 104256 0.206239 0.0158803
1.05061 89776 104256 0.206084 0.0164669
1.05093 91224 107152 0.206084 0.0163055
1.0527 92672 107152 0.206084 0.0158784
1.05448 94120 107152 0.206084 0.0155881
1.05625 95568 107152 0.206084 0.0153005
1.05803 97016 107152 0.206084 0.0150156
1.05933 94120 107152 0.206073 0.015588
1.0598 95568 110048 0.206073 0.0154346
1.06153 97016 110048 0.206073 0.0150155
1.06325 98464 110048 0.206073 0.0147333
1.06498 99912 110048 0.206073 0.0144538
1.0667 101360 110048 0.206073 0.0141769
1.06681 98464 110048 0.205939 0.0147317
1.06843 99912 112944 0.205939 0.0145864
1.07015 101360 112944 0.205939 0.0141753
1.07188 102808 112944 0.205939 0.0139012
1.0736 104256 112944 0.205939 0.0136297
1.07412 101360 112944 0.205947 0.0141754
1.07533 102808 115840 0.205947 0.0140355
1.07699 104256 115840 0.205947 0.0136298
1.07865 105704 115840 0.205947 0.013361
1.08031 107152 115840 0.205947 0.0130949
1.08196 104256 115840 0.205828 0.0136284
1.08197 105704 118736 0.205828 0.0134938
1.08362 107152 118736 0.205828 0.0130935
1.08526 108600 118736 0.205828 0.0128301
1.0869 110048 118736 0.205828 0.0125694
1.08855 111496 118736 0.205828 0.0123113
1.09019 112944 118736 0.205828 0.012056
1.0906 110048 118736 0.20585 0.0125696
1.09184 111496 121632 0.20585 0.0124458
1.09347 112944 121632 0.20585 0.0120562
1.0951 114392 121632 0.20585 0.0118035
1.09673 115840 121632 0.20585 0.0115535
1.09781 112944 121632 0.205744 0.012055
1.09836 114392 124528 0.205744 0.0119365
1.09992 115840 124528 0.205744 0.0115523
1.10148 117288 124528 0.205744 0.011305
1.10304 118736 124528 0.205744 0.0110603
1.1046 120184 124528 0.205744 0.0108184
1.10616 121632 124528 0.205744 0.0105791
1.10644 118736 124528 0.205776 0.0110607
1.10772 120184 127424 0.205776 0.010953
1.10927 121632 127424 0.205776 0.0105795
1.11081 123080 127424 0.205776 0.0103429
1.11236 124528 127424 0.205776 0.010109
1.1133 121632 127424 0.205679 0.0105784
1.11391 123080 130320 0.205679 0.010476
1.11546 124528 130320 0.205679 0.0101079
1.11701 125976 130320 0.205679 0.0098767
1.11855 127424 130320 0.205679 0.00964817
1.1201 128872 130320 0.205679 0.00942232
1.12165 130320 130320 0.205679 0.00919916
1.12203 127424 130320 0.205844 0.00965007
1.1232 128872 133216 0.205844 0.00955842
1.12472 130320 133216 0.205844 0.00920106
1.12625 131768 133216 0.205844 0.00898059
1.12777 133216 133216 0.205844 0.00876279
1.13044 130320 133216 0.205988 0.00920277
1.13044 131768 136112 0.205988 0.00911649
