0.600133 0.2
0.801462 0.200125
0.803866 0.200484
0.806269 0.201174
0.808672 0.202027
0.811075 0.203149
1.00275 0.228005
1.00515 0.225004
1.00756 0.222379
1.00996 0.220332
1.01236 0.21854
1.01477 0.217223
1.01717 0.216195
1.01957 0.215545
1.02198 0.214852
1.22318 0.239496
1.29714 0.246434
1.29954 0.252755
1.30195 0.25816
1.30435 0.263265
1.30675 0.267732
1.30916 0.272016
1.31156 0.275764
1.31396 0.279293
1.31637 0.282381
1.31877 0.285334
1.32117 0.288042
1.32358 0.290662
1.32598 0.292829
1.32838 0.2951
1.33079 0.297088
1.33319 0.299202
1.33559 0.301052
1.338 0.30292
1.74173 0.329805
1.88833 0.362455
1.89073 0.391273
1.89314 0.416614
1.89554 0.439037
1.89794 0.458657
1.90034 0.4762
1.90275 0.491425
1.90515 0.505122
1.90755 0.517107
1.90996 0.527843
1.91236 0.537238
1.91476 0.545708
1.91717 0.553245
1.91957 0.560089
1.92197 0.566078
1.92438 0.571693
1.92678 0.576482
1.92918 0.581046
1.93159 0.585041
1.93399 0.588786
1.93639 0.592062
1.9388 0.59518
1.9412 0.598032
1.9436 0.600778
1.94601 0.603306
1.94841 0.605768
1.95081 0.607797
1.95322 0.609947
1.95562 0.611829
1.95802 0.61385
1.96042 0.615494
1.96283 0.617182
1.96523 0.618784
1.96763 0.620436
1.97004 0.622007
1.97244 0.623631
2.56603 0.648802
4.1942 0.663452
4.1966 0.67652
4.19901 0.68808
4.20141 0.698195
4.20381 0.707046
4.20622 0.71479
4.20862 0.721566
4.21102 0.727496
4.21342 0.732684
4.21583 0.737223
4.21823 0.741195
4.22063 0.744671
4.22304 0.747712
4.22544 0.750373
4.22784 0.752701
4.23025 0.754739
4.23265 0.756521
4.23505 0.758081
4.23746 0.759446
4.23986 0.76064
4.24226 0.761685
4.24467 0.7626
4.24707 0.7634
4.24947 0.7641
4.25188 0.764712
4.25428 0.765248
4.25668 0.765717
4.25909 0.766128
4.26149 0.766487
4.84667 0.771426
4.84907 0.775873
4.98966 0.780763
4.99206 0.785043
4.99446 0.788788
4.99687 0.791939
4.99927 0.794822
5.00167 0.797219
5.00408 0.799442
5.00648 0.801386
5.00888 0.803338
5.01129 0.805421
5.01369 0.807493
5.01609 0.809682
6.49046 0.785971
6.49286 0.765225
6.49526 0.747072
6.49767 0.731188
6.50007 0.717289
6.50247 0.705128
6.50488 0.694487
6.50728 0.685301
6.50968 0.677264
6.51209 0.670356
6.71329 0.689061
7.02637 0.691804
7.02877 0.694203
7.13692 0.709553
7.13932 0.709984
7.14172 0.710236
7.14413 0.710581
7.14653 0.710759
7.14893 0.710914
7.15134 0.711175
7.15374 0.711278
7.15614 0.711493
7.15855 0.711556
7.16095 0.711612
7.16335 0.711785
7.16576 0.711812
7.16816 0.711961
7.17056 0.711966
7.17297 0.71197
7.17537 0.712099
7.17777 0.712086
7.18018 0.712201
7.18258 0.712175
7.18498 0.712154
7.18738 0.712259
7.18979 0.712227
7.19219 0.712324
7.19459 0.712283
7.197 0.712248
7.1994 0.712342
7.2018 0.712424
7.20421 0.712621
7.20661 0.712793
7.20901 0.712944
7.21142 0.713076
7.21382 0.713067
7.21622 0.713183
7.21863 0.713285
7.22103 0.713375
7.22343 0.713453
7.22584 0.713396
7.43732 0.714722
7.69686 0.709132
7.69927 0.704615
7.81462 0.714788
7.81702 0.710565
7.81943 0.706744
7.82183 0.703401
7.82423 0.700476
7.82664 0.697916
7.82904 0.695802
7.83144 0.693827
7.83385 0.692098
7.83625 0.690586
7.83865 0.689263
7.84106 0.68823
7.84346 0.687201
7.84586 0.686301
7.84826 0.685513
7.85067 0.685074
7.85307 0.684815
7.85547 0.684588
7.85788 0.684265
7.86028 0.684106
7.86268 0.683843
7.86509 0.683738
7.86749 0.683646
7.86989 0.68344
7.8723 0.683385
7.8747 0.683212
7.8771 0.683185
7.87951 0.683162
7.88191 0.683017
7.88431 0.683015
7.88672 0.682888
7.88912 0.682902
7.89152 0.682789
7.89393 0.682691
7.89633 0.682729
7.89873 0.683013
7.90114 0.683261
7.90354 0.683479
7.90594 0.683544
7.90834 0.683726
8.10955 0.70876
8.13304 0.707165
8.40941 0.707895
8.41182 0.708783
8.53198 0.724185
8.53438 0.723662
8.53678 0.723079
8.53918 0.722694
8.54159 0.722357
8.54399 0.721938
8.54639 0.721695
8.5488 0.721359
8.5512 0.721189
8.5536 0.72104
8.55601 0.72091
8.55841 0.720796
8.56081 0.720572
8.56322 0.7205
8.56562 0.720438
8.56802 0.720758
8.57043 0.720913
8.57283 0.721049
8.57523 0.721168
8.57764 0.721272
8.58004 0.721488
8.58244 0.721552
8.58485 0.721608
8.58725 0.721657
8.58965 0.7217
8.59206 0.721862
8.59446 0.72188
8.59686 0.721895
8.59926 0.721908
8.60167 0.721919
8.60407 0.722054
8.60647 0.722048
8.60888 0.722042
8.61128 0.722036
8.61368 0.722032
8.61609 0.722153
8.61849 0.722134
8.62089 0.722117
8.6233 0.722102
8.6257 0.72209
8.6281 0.722203
8.63051 0.722178
8.83171 0.747281
8.86482 0.748246
9.06602 0.77134
9.1496 0.767422
9.152 0.76412
9.27577 0.761605
9.27817 0.759404
9.28057 0.757479
