0.400133 1448 14480 0.2 0.0428927
0.400133 2896 14480 0.2 0.0390786
0.400133 4344 14480 0.2 0.038622
0.400133 5792 14480 0.2 0.038168
0.400133 7240 14480 0.2 0.0377167
0.400133 8688 14480 0.2 0.0372681
0.400133 10136 14480 0.2 0.0368222
0.400133 11584 14480 0.2 0.036379
0.400133 13032 14480 0.2 0.0359385
0.400133 14480 14480 0.2 0.0355006
0.601462 13032 14480 0.200125 0.0359385
0.601462 14480 15928 0.200125 0.0355342
0.601462 15928 15928 0.200125 0.0350654
0.603866 13032 15928 0.200484 0.0359387
0.603866 14480 18824 0.200484 0.035635
0.603866 15928 18824 0.200484 0.0350656
0.603866 17376 18824 0.200484 0.0346331
0.603866 18824 18824 0.200484 0.0342033
0.606269 15928 18824 0.201174 0.0350668
0.606269 17376 21720 0.201174 0.0347685
0.606269 18824 21720 0.201174 0.0342045
0.606269 20272 21720 0.201174 0.0337773
0.606269 21720 21720 0.201174 0.0333529
0.608672 18824 21720 0.202027 0.0342072
0.608672 20272 24616 0.202027 0.0339143
0.608672 21720 24616 0.202027 0.0333556
0.608672 23168 24616 0.202027 0.0329339
0.608672 24616 24616 0.202027 0.0325148
0.611075 21720 24616 0.203149 0.0333614
0.611075 23168 27512 0.203149 0.0330739
0.611075 24616 27512 0.203149 0.0325206
0.611075 26064 27512 0.203149 0.0321042
0.611075 27512 27512 0.203149 0.0316905
0.812277 26064 27512 0.229255 0.0329502
0.812277 27512 28960 0.229255 0.03257
0.812277 28960 28960 0.229255 0.0321254
0.81468 26064 28960 0.227223 0.0328354
0.81468 27512 31856 0.227223 0.0325559
0.81468 28960 31856 0.227223 0.0320107
0.81468 30408 31856 0.227223 0.0316023
0.81468 31856 31856 0.227223 0.0311967
0.817083 28960 31856 0.22557 0.0319234
0.817083 30408 34752 0.22557 0.0316492
0.817083 31856 34752 0.22557 0.0311094
0.817083 33304 34752 0.22557 0.0307064
0.817083 34752 34752 0.22557 0.0303061
0.819486 31856 34752 0.224374 0.0310496
0.819486 33304 37648 0.224374 0.0307809
0.819486 34752 37648 0.224374 0.0302464
0.819486 36200 37648 0.224374 0.0298488
0.819486 37648 37648 0.224374 0.0294539
0.82189 34752 37648 0.223202 0.0301906
0.82189 36200 40544 0.223202 0.0299272
0.82189 37648 40544 0.223202 0.0293981
0.82189 39096 40544 0.223202 0.0290059
0.82189 40544 40544 0.223202 0.0286163
0.824293 37648 40544 0.222552 0.0293684
0.824293 39096 43440 0.222552 0.0291103
0.824293 40544 43440 0.222552 0.0285866
0.824293 41992 43440 0.222552 0.0281997
0.824293 43440 43440 0.222552 0.0278155
0.826696 40544 43440 0.221983 0.0285612
0.826696 41992 46336 0.221983 0.0283085
0.826696 43440 46336 0.221983 0.0277902
0.826696 44888 46336 0.221983 0.0274086
0.826696 46336 46336 0.221983 0.0270298
0.829099 43440 46336 0.22186 0.0277848
0.829099 44888 49232 0.22186 0.0275375
0.829099 46336 49232 0.22186 0.0270244
0.829099 47784 49232 0.22186 0.0266483
0.829099 49232 49232 0.22186 0.0262749
0.831502 46336 49232 0.221628 0.0270143
0.831502 47784 52128 0.221628 0.0267724
0.831502 49232 52128 0.221628 0.0262647
0.831502 50680 52128 0.221628 0.025894
0.831502 52128 52128 0.221628 0.0255259
0.833906 49232 52128 0.221674 0.0262668
0.833906 50680 55024 0.221674 0.0260302
0.833906 52128 55024 0.221674 0.0255279
0.833906 53576 55024 0.221674 0.0251625
0.833906 55024 55024 0.221674 0.0247998
1.02558 52128 55024 0.22059 0.0254821
1.02558 53576 57920 0.22059 0.0252509
1.02558 55024 57920 0.22059 0.024754
1.02558 56472 57920 0.22059 0.0243939
1.02558 57920 57920 0.22059 0.0240366
1.02798 55024 57920 0.219641 0.0247158
1.02798 56472 60816 0.219641 0.0244899
1.02798 57920 60816 0.219641 0.0239984
1.02798 59368 60816 0.219641 0.0236437
1.02798 60816 60816 0.219641 0.0232917
1.03039 57920 60816 0.219186 0.0239807
1.03039 59368 63712 0.219186 0.0237602
1.03039 60816 63712 0.219186 0.0232741
1.03039 62264 63712 0.219186 0.0229248
1.03039 63712 63712 0.219186 0.0225782
1.03279 60816 63712 0.218663 0.0232543
1.03279 62264 66608 0.218663 0.0230392
1.03279 63712 66608 0.218663 0.0225584
1.03279 65160 66608 0.218663 0.0222144
1.03279 66608 66608 0.218663 0.0218732
1.03519 63712 66608 0.21858 0.0225553
1.03519 65160 69504 0.21858 0.0223455
1.03519 66608 69504 0.21858 0.0218701
1.03519 68056 69504 0.21858 0.0215315
1.03519 69504 69504 0.21858 0.0211956
1.0376 66608 69504 0.218507 0.0218674
1.0376 68056 72400 0.218507 0.021663
1.0376 69504 72400 0.218507 0.021193
1.0376 70952 72400 0.218507 0.0208598
1.0376 72400 72400 0.218507 0.0205293
1.04 69504 72400 0.218694 0.0211999
1.04 70952 75296 0.218694 0.0210009
1.04 72400 75296 0.218694 0.0205362
1.04 73848 75296 0.218694 0.0202084
1.04 75296 75296 0.218694 0.0198832
1.0424 72400 75296 0.218982 0.0205471
1.0424 73848 78192 0.218982 0.0203534
1.0424 75296 78192 0.218982 0.0198941
1.0424 76744 78192 0.218982 0.0195716
1.0424 78192 78192 0.218982 0.0192518
1.04481 75296 78192 0.219484 0.0199134
1.04481 76744 81088 0.219484 0.0197251
1.04481 78192 81088 0.219484 0.0192712
1.04481 79640 81088 0.219484 0.0189541
1.04481 81088 81088 0.219484 0.0186397
1.04721 78192 81088 0.219924 0.0192885
1.04721 79640 83984 0.219924 0.0191056
1.04721 81088 83984 0.219924 0.018657
1.04721 82536 83984 0.219924 0.0183452
1.04721 83984 83984 0.219924 0.0180362
1.04961 81088 83984 0.220558 0.0186827
1.04961 82536 86880 0.220558 0.0185051
1.04961 83984 86880 0.220558 0.0180619
1.04961 85432 86880 0.220558 0.0177555
1.04961 86880 86880 0.220558 0.0174519
1.05202 83984 86880 0.221239 0.0180903
1.05202 85432 89776 0.221239 0.0179181
1.05202 86880 89776 0.221239 0.0174803
